loan_id,loan_amount,interest_rate,term,credit_score,annual_income,employment_status,home_ownership,purpose,state,loan_status,preferred_loan_date
fd7e43ee-332a-4a8d-b587-838a58549ed2,69935,0.057689155290243,37,745,98897,Self-employed,Mortgage,Home improvement,CO,Rejected,2024-01-07
d3b1d175-2f0f-4a98-a127-e23d33e8afdc,49003,0.1504287804826647,45,833,36524,Unemployed,Rent,Home improvement,ME,Approved,2020-10-09
ca501a34-684a-4e5c-a445-7641af5f5e47,46705,0.0894069878811533,28,822,104200,Unemployed,Mortgage,Business,IA,Rejected,2020-06-13
0822f7a0-2530-42e1-b66f-1f72ef06878b,63646,0.0801071429985946,19,716,20068,Unemployed,Own,Business,PW,Approved,2022-06-23
f18139ab-f7d0-4a1d-b8f1-2d12748ac537,79588,0.084144998393842,54,685,26476,Employed,Mortgage,Debt consolidation,KS,Approved,2020-11-23
48f90fa7-73ba-4374-9965-3183af0f7705,74424,0.1703525208011377,34,821,34487,Unemployed,Mortgage,Personal,AL,Approved,2021-07-08
5e819c9c-7c57-4070-a780-35536865238a,30450,0.1472015626435018,54,809,29454,Employed,Rent,Home improvement,VI,Rejected,2021-06-09
022cb4ab-fff1-4eca-ba02-fba6115e205c,40158,0.1990667325158368,53,628,127312,Employed,Rent,Home improvement,MO,Approved,2021-06-13
5721e3f3-4f86-4d00-bd09-1ad2fb9748c5,54088,0.113104303376448,44,580,28118,Unemployed,Own,Debt consolidation,VA,Approved,2021-08-31
517aa3a9-32bb-433f-8c45-49eb01e6a1ef,65913,0.0840821769984871,36,710,130574,Employed,Own,Personal,WA,Approved,2021-12-04
99a41340-f994-4727-b764-5afb1c75357d,48244,0.0533088684783827,53,782,20881,Self-employed,Own,Personal,AZ,Approved,2021-10-27
6ca40cea-bd35-41eb-a8c3-3ae4f7fa75e0,51863,0.0755969126486622,21,603,48053,Unemployed,Rent,Debt consolidation,MS,Rejected,2023-09-10
7808f64c-5b14-418f-b8c6-c06173651764,47164,0.1709580118792112,26,813,55336,Employed,Own,Debt consolidation,SC,Approved,2024-03-01
41c86985-58d7-4887-bcbc-599fde915c94,75299,0.0567680918076255,52,714,37763,Self-employed,Own,Debt consolidation,VT,Rejected,2020-06-23
3b545c4d-281d-42a6-b028-54975be815e0,45984,0.2022326898099022,42,531,20129,Self-employed,Mortgage,Personal,MN,Approved,2022-05-02
31994d79-d753-4c4b-99c4-a78b27bb7fb2,36035,0.1181149340271238,30,609,134769,Employed,Rent,Debt consolidation,WV,Rejected,2020-03-17
6301069d-e220-4bcc-a340-da9b42f216ed,24945,0.0707057431179032,19,526,108983,Employed,Rent,Debt consolidation,HI,Approved,2020-04-18
76b9c8e3-254f-4c76-bd49-bb07e5970420,58214,0.0545478423727833,48,830,147309,Unemployed,Mortgage,Business,ID,Approved,2020-11-20
14d26c77-ee4b-4341-91ed-49df7b4d3c3a,77149,0.2475038141345488,55,692,145237,Self-employed,Mortgage,Home improvement,GU,Approved,2021-12-07
b21e07a0-8b72-4284-864e-58763e2b463f,42500,0.0511096853332748,52,695,44109,Employed,Rent,Business,LA,Rejected,2020-02-10
ffc326ff-104e-47e2-b486-95b645a74c98,16066,0.1580642596918345,19,826,24701,Unemployed,Own,Debt consolidation,MD,Rejected,2023-07-15
4a6b5bd1-af3a-4f4f-89da-3689bcfcd21b,90782,0.1043028039140517,36,617,29660,Employed,Rent,Home improvement,AS,Approved,2021-12-25
c8c45ceb-8bf6-4924-9104-aae6363a70b2,56306,0.1498131853555473,55,788,52029,Self-employed,Own,Debt consolidation,RI,Rejected,2020-06-11
ba93b27b-2e32-464f-9058-a686d9321f4c,77608,0.1717491016444063,51,818,96618,Unemployed,Rent,Home improvement,NV,Approved,2020-05-17
f467598e-2273-4f8d-944f-b5ed6def90a9,66789,0.2295308378168341,27,634,134590,Unemployed,Own,Debt consolidation,MS,Approved,2022-07-01
512a3474-8e98-421e-85f2-819e3abcefa0,87144,0.1645060047121573,44,627,41112,Employed,Own,Personal,MD,Rejected,2022-06-05
364135fa-0070-4791-bcbb-5a153594284f,68781,0.1135344383241887,32,573,117394,Unemployed,Rent,Debt consolidation,PA,Rejected,2020-06-03
30cd8144-4549-4e21-8fb8-d81b727fbf5d,75914,0.1758972820969657,21,782,104040,Unemployed,Own,Business,MD,Rejected,2021-05-17
7ca18a0d-c0e4-48dc-ac07-4cb2ce6ff66b,37058,0.1187774371027552,21,530,76421,Self-employed,Mortgage,Business,SD,Approved,2022-12-28
63c029eb-731d-4f7a-a2ff-b9a2d9387291,37258,0.1616896341804806,55,577,72844,Self-employed,Own,Personal,CA,Approved,2022-11-18
eb419d0d-ec0a-4db8-a082-1cc2018dcdba,32359,0.1335788679764542,35,850,113689,Unemployed,Rent,Debt consolidation,IL,Rejected,2021-06-21
27daa949-fe68-4b36-bb60-8f51b30499b4,83767,0.104186554840937,36,519,71790,Employed,Own,Debt consolidation,NJ,Approved,2022-10-17
4d65846d-8939-4606-b8fa-87d0927b5790,94233,0.080881724310407,30,834,38051,Self-employed,Rent,Business,MI,Rejected,2020-07-18
7ecc16c0-3642-46ba-849c-e343a7692ad0,13688,0.1389639152657122,36,676,24937,Employed,Rent,Personal,NM,Approved,2022-10-02
68d4068a-3e27-4055-85e4-f1208e81a6dd,68178,0.2103557935292966,42,751,21082,Employed,Own,Debt consolidation,MD,Rejected,2020-10-19
328dc353-d61d-4693-a24d-1a7488f61248,85117,0.2034983178227242,12,782,83245,Self-employed,Mortgage,Debt consolidation,NY,Rejected,2022-01-16
620c4a3b-db7d-49b4-9901-992625c1fda4,53063,0.0917021387060936,30,593,53067,Unemployed,Own,Home improvement,CA,Approved,2023-04-06
b02ec97e-c083-4906-9bd1-4174870cc135,39211,0.12838954186931,59,846,97442,Unemployed,Rent,Business,MH,Rejected,2022-04-12
1063780a-187b-433f-9b93-32506de6c08f,88738,0.123029369535606,28,505,21813,Self-employed,Mortgage,Home improvement,MI,Approved,2020-11-08
b6ff0cba-fef7-4092-9602-c42c8140085a,13821,0.2105837718305883,21,593,109377,Self-employed,Rent,Business,CO,Approved,2020-03-13
bdc30750-166e-4b04-b25c-dfe262fdb3cd,63454,0.1120947701863702,45,829,111888,Unemployed,Rent,Home improvement,FM,Rejected,2024-02-22
2897b206-71dc-4f60-8b89-8fb7788c4136,60793,0.0522794776697202,36,736,147019,Employed,Rent,Personal,CT,Approved,2023-09-16
1f719574-3c40-4195-aceb-5273905120d0,66866,0.1257599269444812,22,544,32757,Employed,Mortgage,Personal,MN,Rejected,2021-06-28
de78aade-0e6a-4aa4-8681-c8c62e627f28,84834,0.0736888621947191,35,527,56587,Unemployed,Own,Personal,GA,Approved,2023-05-07
fc531c71-1e70-42a8-9465-8e771fd0078d,99387,0.0503036964967009,54,534,75046,Unemployed,Rent,Personal,AK,Approved,2021-08-21
8fde0ca2-3dea-4e22-8439-047b96374c4a,63965,0.2424420722368733,40,506,70936,Employed,Own,Debt consolidation,OR,Rejected,2021-07-23
f3116141-0f1c-4b2b-a201-bce8ccd77bf9,50422,0.059262542197114,41,768,67044,Employed,Own,Home improvement,MS,Rejected,2023-08-17
4267e105-981c-42b7-b989-5f7a5b4bb15f,82840,0.2284896164923173,33,850,64782,Employed,Own,Personal,AS,Rejected,2023-06-30
446a0726-ce8d-469a-a24b-9624f6039a44,49054,0.198144726915346,50,842,139631,Self-employed,Rent,Debt consolidation,MS,Approved,2023-09-30
a1aff1c9-d27c-4c64-8b5e-93b3c3d7db38,39856,0.0534187621380641,14,800,141520,Employed,Own,Business,CT,Rejected,2020-01-28
1ac61517-5eff-42a5-ac1a-a55e616d779c,82611,0.1767280763631515,32,553,38791,Employed,Mortgage,Home improvement,WY,Approved,2022-03-10
0d63a4ba-afeb-481b-a573-640e1f76a188,27878,0.0960943661006461,18,515,25445,Unemployed,Rent,Personal,IA,Rejected,2023-08-12
554def76-4e5b-46e7-8cbb-6fa54ac54538,67538,0.0828453335720762,16,528,140522,Self-employed,Rent,Business,MO,Approved,2020-07-23
f3f6a7c0-1650-489c-8921-bb3a88d1b549,52691,0.1414538005234935,49,801,92977,Employed,Mortgage,Personal,LA,Rejected,2023-09-27
9bebc1fe-8918-44e7-b888-03c49581726f,86870,0.1374961251177871,17,834,139321,Employed,Rent,Personal,PR,Rejected,2023-03-08
57f11198-3008-4e89-b407-f01d24853f59,24555,0.1151139046122639,34,685,120973,Self-employed,Mortgage,Debt consolidation,ID,Approved,2022-09-29
9e5e2509-331e-4283-8233-69f5ca032fb0,44104,0.1431413396386359,48,626,24141,Self-employed,Mortgage,Business,PR,Approved,2021-12-31
0a598ae9-34ae-4878-a34a-2f85f588986f,63619,0.1889938171450348,23,837,95135,Unemployed,Own,Home improvement,VA,Approved,2024-01-28
b803bf35-5c4a-4db3-a9c4-53cd7d4629b3,40552,0.1892281933892268,51,509,110256,Self-employed,Mortgage,Home improvement,NH,Approved,2022-07-03
b5a0b65d-81fe-4d13-9389-7a28f846cc25,12140,0.1459316764913671,39,608,24264,Unemployed,Mortgage,Debt consolidation,KS,Approved,2023-09-10
197d4ec8-b64b-4288-894d-c4c5f7749e30,47637,0.227684618164261,32,832,89599,Unemployed,Rent,Debt consolidation,MO,Rejected,2022-01-25
01f02707-5538-4a42-8932-f2b8d6325385,99169,0.0770023761898418,60,668,120004,Self-employed,Rent,Personal,NV,Approved,2020-05-22
bf8dc590-82b1-4a08-81c1-864d8b29e3c4,78486,0.1847110636570199,32,765,47011,Employed,Rent,Debt consolidation,FL,Approved,2023-05-04
6cd792b0-277a-4ae5-9494-06e600fbefca,30308,0.0587076763680759,18,726,86611,Employed,Rent,Home improvement,NY,Rejected,2023-12-29
c1f5fcec-5bd1-4815-9736-1ff3442a339b,95393,0.231314189512544,46,629,42344,Employed,Own,Business,AZ,Rejected,2024-06-14
3a0573dd-706e-4744-ba08-059ec1a93cb0,33965,0.1332451293178004,53,806,21449,Employed,Mortgage,Home improvement,AZ,Approved,2021-03-28
65dd6951-ce47-4f57-94c2-c7668c1f31b2,85225,0.055787578154787,13,525,146871,Unemployed,Own,Home improvement,NJ,Approved,2020-12-14
a2f904db-0aad-4a01-acbe-94ab1cfb9756,33049,0.2128530883708925,26,712,77165,Unemployed,Rent,Personal,MP,Rejected,2021-06-23
e2fd270a-16e8-499d-95f1-307ff783896f,96219,0.1545815323068992,25,806,21916,Employed,Own,Business,WV,Rejected,2023-01-06
52bdbe9c-9aa3-4ed6-8ff5-cf69abd3a982,87555,0.1218743743644597,47,582,63490,Unemployed,Mortgage,Home improvement,NY,Rejected,2021-02-26
ff248309-d385-45f7-ab49-c466e509c168,63543,0.1645088949608115,30,700,79086,Unemployed,Rent,Personal,AS,Rejected,2023-05-22
342815f1-494f-4297-b16b-4cc53490c49b,91931,0.1957034810038913,58,784,132957,Self-employed,Rent,Debt consolidation,CO,Approved,2020-03-22
019dabc4-7779-4746-81e4-2737002f54b8,96902,0.2223082194846466,18,510,95285,Unemployed,Own,Business,DE,Approved,2021-03-15
42ef22b2-c819-4bbd-a76a-be9357abcba7,42662,0.1307550423607134,43,760,77482,Self-employed,Own,Business,IL,Approved,2021-11-03
46084a41-ea95-4e3d-974a-eff49265e1de,85351,0.162504197269296,38,598,121370,Employed,Own,Business,ID,Rejected,2023-02-11
0c7e9ad8-0bef-4965-8154-b3b91b4c4959,31218,0.1837493629075778,44,703,146827,Self-employed,Own,Personal,TN,Rejected,2022-11-03
55ff3b04-f623-44b9-b199-79bc6a069ba8,50103,0.1338661890221346,14,817,116821,Unemployed,Mortgage,Home improvement,CO,Rejected,2021-01-25
4607490b-e905-452e-adb7-810c62ceb9da,43309,0.0697282362979796,39,809,110823,Employed,Rent,Debt consolidation,ME,Rejected,2021-02-12
85263dbe-b00a-4cfe-9542-90cba3fa9491,34599,0.0609078872275309,39,771,130920,Employed,Own,Business,FL,Rejected,2024-04-16
a125c902-4bfe-4e51-adf1-9aa64b2409d9,79688,0.1000862437946474,17,504,67581,Unemployed,Mortgage,Personal,RI,Approved,2022-09-29
b9fcf50e-1aa6-486d-9b6f-2f4eea328d78,90550,0.1384313300462629,29,845,55904,Unemployed,Own,Personal,MO,Rejected,2022-08-15
d2213259-1a84-4df0-a77b-79acb9ae19ad,40914,0.2004932382920084,15,729,52541,Self-employed,Rent,Business,TX,Approved,2020-10-21
106875da-5218-4334-9701-fbf0f569395f,21061,0.2412188256786834,21,561,134971,Employed,Rent,Business,NV,Approved,2020-05-29
504ae111-9465-4bac-a9db-89acd6672436,48335,0.0876412940183734,46,561,37746,Employed,Mortgage,Debt consolidation,SD,Rejected,2023-09-10
ffcd73df-0998-46c4-b5d2-37d7a63a6115,35992,0.2178518033297267,49,730,102320,Unemployed,Own,Personal,IA,Rejected,2020-10-02
a9985fd7-d7e2-4f2e-a3d8-bc7672a120d4,87848,0.235023307063883,44,789,86582,Self-employed,Rent,Home improvement,WI,Rejected,2023-11-02
691180b3-0d5c-43a0-aefc-6ed8d09a1e14,64450,0.1759698145597778,38,671,29568,Self-employed,Mortgage,Personal,PR,Rejected,2024-03-03
61c95c4d-ccfe-48ba-aee3-6d08f9279495,8525,0.1367801690820272,37,541,29606,Employed,Rent,Business,NY,Approved,2020-09-10
a4a82fa8-f090-4333-ab9c-b2b626638d81,81911,0.1105081832808311,28,622,146558,Unemployed,Rent,Business,DE,Approved,2021-06-04
b34703d9-92c1-450f-86d7-5058094c6840,42364,0.1972937759252993,57,821,28927,Employed,Own,Personal,WY,Approved,2023-05-30
de875198-2496-468d-b421-32f43a71fa74,27233,0.1666939829545767,44,533,34008,Self-employed,Own,Business,NH,Rejected,2024-05-10
c945e54b-b0d1-4511-ac05-d343b4216959,41866,0.1903554514523547,23,584,94820,Employed,Rent,Business,MH,Rejected,2021-10-30
3e2a5123-62f5-4e06-bdaa-ab38fb6a3df4,77371,0.0890163832282795,33,549,132884,Self-employed,Mortgage,Debt consolidation,PR,Approved,2023-01-11
b927be10-9439-4c2a-bc4e-1ac0eff33256,78320,0.2237446552679569,22,519,70774,Unemployed,Rent,Personal,CO,Rejected,2022-12-07
008aca84-85e1-4988-b8a6-a06d3e0eeae5,41705,0.0719950968095081,46,642,130901,Employed,Rent,Debt consolidation,PA,Approved,2021-02-24
199b9639-a63e-4bc9-b0b9-c44ed782d6a2,99565,0.1626501154030737,15,648,38581,Employed,Own,Home improvement,NV,Approved,2020-02-21
64dcadb3-8a91-4c62-a80f-67da9963a8a3,70818,0.0577998059843655,56,723,82105,Unemployed,Own,Personal,NJ,Rejected,2023-09-10
13b3707c-457e-4563-aee7-55aba5597536,15752,0.1215505962888617,22,609,121958,Self-employed,Rent,Debt consolidation,IN,Approved,2022-03-14
c5dbc172-a0d7-4a90-a8d6-abeced564477,26840,0.0677684469902966,23,793,63227,Self-employed,Own,Home improvement,MN,Rejected,2023-09-20
b555dfad-f73b-423e-8e50-ddd726150d9a,63596,0.1581169338847319,42,643,99307,Unemployed,Own,Debt consolidation,ME,Approved,2022-10-08
cebafc4a-cfb3-42ce-9ecf-66db8c7ec7ab,67511,0.1147438870205332,30,830,104713,Unemployed,Own,Personal,LA,Approved,2023-05-14
703ea9d4-1cab-4351-a9d7-f572b448e9f3,20766,0.1540534287441118,27,540,100822,Self-employed,Own,Personal,AZ,Approved,2023-08-27
aa67b53f-c73f-41f2-89cb-28c02445f530,28808,0.2351401555314158,35,814,142686,Self-employed,Own,Home improvement,LA,Rejected,2024-05-12
4eff43e7-0286-41cc-bf05-5788973f6be7,89065,0.1781667305525593,23,693,147839,Self-employed,Own,Business,MN,Rejected,2021-11-21
856c535b-7e37-4d6d-958d-749ad4445240,67143,0.1116592592543879,22,640,85227,Employed,Rent,Home improvement,MN,Rejected,2022-01-17
cf58776c-8976-495e-a4be-40c4c24632fc,48080,0.1126505003177128,34,640,88053,Unemployed,Mortgage,Business,WY,Rejected,2024-03-01
c9733120-30e5-442f-a579-630c3b427243,71574,0.1034323773865136,20,655,101980,Unemployed,Rent,Personal,PA,Rejected,2022-04-09
bacac6c7-4b1d-4f68-9c6c-9f173b24fed2,34306,0.2300738880622075,24,798,53543,Employed,Mortgage,Business,PA,Approved,2023-06-19
cd7b58f1-282d-402a-af91-83491ea1528a,64417,0.1485204532949738,59,823,107967,Unemployed,Own,Debt consolidation,LA,Rejected,2020-07-21
806fc8ca-43b6-482a-b84c-9b3e54765c92,87420,0.1127833940671052,45,706,31914,Self-employed,Own,Personal,MT,Rejected,2021-03-06
31fa5b69-6a6b-4374-8568-d4e50f373919,31352,0.2423794972144574,30,570,129738,Self-employed,Rent,Business,MS,Rejected,2022-05-23
1b549dc5-e2a3-4de3-88dd-e2ced210abc9,47044,0.1695658513570738,57,575,75115,Self-employed,Mortgage,Business,TX,Approved,2023-11-11
cd40c52e-791b-4140-ad37-c7eed80fee4a,64421,0.2375967933402734,32,722,91134,Self-employed,Own,Home improvement,MN,Approved,2021-12-26
3a064bd1-388e-40cf-a1e6-9eaf31c43b10,26642,0.2255529308666642,45,766,59965,Unemployed,Rent,Debt consolidation,MS,Rejected,2023-06-21
1acd313f-3ee4-4879-bf8d-131f96718811,52132,0.1825574943834669,31,800,99748,Self-employed,Mortgage,Personal,VI,Approved,2023-06-05
08eec26d-7994-4afd-babe-c1ed887109a5,27844,0.2183692328483643,27,645,75767,Self-employed,Rent,Business,PW,Approved,2020-03-20
3d6f0092-9062-43cb-bb7a-b0c08914e03d,61049,0.1042276422176305,23,794,73016,Self-employed,Own,Personal,AL,Approved,2021-12-04
f497deee-394f-4722-93d9-9f45e2014038,70322,0.1025784382883613,23,538,27782,Employed,Mortgage,Personal,MP,Rejected,2020-04-12
e6236faf-420a-40c1-9a0a-96f9c71e5807,32719,0.2303448580369828,29,751,100368,Unemployed,Rent,Debt consolidation,RI,Approved,2023-09-17
cfb87cc7-982b-4b7e-a9f1-20293553d175,90720,0.1199093140971285,29,579,46857,Unemployed,Rent,Business,IN,Approved,2023-12-29
986361cb-5c46-4cea-9749-709cb87f2f71,61462,0.1603256410042367,51,780,125170,Employed,Mortgage,Debt consolidation,KY,Approved,2022-10-03
c6e73f23-0e20-4098-b217-c03aa2ee7e3a,59396,0.1103072391222031,17,553,102484,Employed,Rent,Debt consolidation,OK,Rejected,2022-02-28
99fc96df-5ed6-42be-8ea9-a99fdeb8009a,92323,0.1874291237782209,42,633,76795,Unemployed,Rent,Home improvement,OR,Approved,2020-03-01
e3b1c193-817c-4a24-ad53-a9097c16d28c,70423,0.2352067968708241,26,603,59126,Self-employed,Mortgage,Personal,GU,Rejected,2022-07-14
7a914363-cfaf-4e18-9e9f-4c6538aa0ff6,49736,0.1429297301077672,30,794,33940,Unemployed,Mortgage,Personal,WV,Approved,2021-11-21
1f542af4-de89-44cf-a535-e31fb6f3ae74,5253,0.1020475436478736,17,508,66356,Employed,Rent,Debt consolidation,OR,Rejected,2023-03-19
dd3da212-9756-4bc3-98ed-92cf272101b2,49991,0.1366043683466883,34,575,34095,Unemployed,Rent,Debt consolidation,CT,Rejected,2022-07-20
b3dd7609-9c0d-4040-87bb-d172d1599b87,50096,0.0867165868021244,50,561,38318,Unemployed,Own,Debt consolidation,MO,Rejected,2021-04-16
1c339f15-7644-42bc-af4c-03137abaeacf,82426,0.1839768753846505,36,597,82849,Self-employed,Own,Personal,AZ,Rejected,2021-05-30
301bc46e-e519-476b-84de-a80e9de38a1b,94232,0.1472803411268401,54,720,67463,Self-employed,Own,Business,NV,Approved,2023-07-07
102c9376-282d-4985-8a7c-3cf136e488c5,6540,0.2386034020118227,32,803,76319,Unemployed,Own,Debt consolidation,NY,Rejected,2024-02-28
53a5fe1d-b06d-4f10-92d8-666241992248,89489,0.1292074263407981,33,722,65968,Unemployed,Mortgage,Home improvement,WI,Approved,2021-05-06
495ecdee-343a-4fd3-a77a-f3bb7230a5d8,74116,0.200556345985189,27,827,124231,Employed,Rent,Debt consolidation,OR,Approved,2023-05-01
f5eca2ec-4734-4130-a6ef-9677bfb54487,40289,0.1285166076986128,25,786,95969,Employed,Rent,Home improvement,IN,Rejected,2021-03-06
77e8e7fb-0c03-466b-98bd-6dc3cd687e0c,22595,0.2362462326491982,27,696,65703,Unemployed,Rent,Business,IA,Approved,2021-03-16
8525450f-2ad6-4206-acc3-45b082bde10f,19732,0.0956915813139333,43,781,138439,Employed,Mortgage,Personal,TX,Approved,2020-08-05
326bfe5d-87ce-4b34-9690-4b8c4e321091,62462,0.2226499262702131,16,609,29731,Employed,Mortgage,Personal,AR,Rejected,2023-06-22
d2e70b4d-039c-49ca-80d6-69e35862d462,16476,0.1988550684114043,31,601,42820,Unemployed,Rent,Business,IL,Rejected,2023-12-23
6525f3c0-f04c-40f6-b954-fa019bc06942,60098,0.1207234058579996,36,551,107013,Employed,Mortgage,Business,UT,Rejected,2020-06-05
7e7dfc7e-a8c6-48e1-adfc-6d6ece51c4fe,41599,0.1764015423987068,25,753,79925,Self-employed,Rent,Business,RI,Rejected,2023-04-25
3350e56f-a5ac-4db0-b908-7d9715f6a590,43285,0.2277053085522375,33,533,20199,Self-employed,Own,Debt consolidation,LA,Rejected,2024-02-11
eefefc91-36fa-42bc-bba1-459a5f7288e2,34594,0.0901098481951207,49,511,65141,Unemployed,Rent,Debt consolidation,MH,Approved,2021-01-05
b4194190-6812-49ad-8e29-bb39a457881a,25254,0.2338754834112906,52,640,139077,Employed,Mortgage,Debt consolidation,UT,Approved,2023-09-26
f55020de-c9b5-4531-b652-8def85124f6e,24075,0.1418128869277559,60,509,110132,Unemployed,Own,Business,PA,Rejected,2021-10-28
622752ce-656c-428d-a230-1472f130b798,17719,0.2408241804326523,30,819,138258,Employed,Own,Home improvement,VT,Rejected,2024-05-01
bfbeb9f7-7450-4fb9-ae10-83425ee9c3b5,22313,0.0864382712547308,24,540,76399,Self-employed,Rent,Personal,GU,Rejected,2022-07-06
ffe2e58e-8f19-470b-80de-2ad7d2ebf474,82662,0.237758920596699,14,574,91339,Unemployed,Own,Personal,RI,Approved,2024-05-08
1ade85a0-d1c6-47cb-90dd-84799822d6ca,53672,0.1326344191693831,60,650,24463,Employed,Mortgage,Home improvement,FM,Approved,2021-10-03
a29d2c2d-4d75-434f-abef-1122f8452b4e,7385,0.1675958561792179,34,567,22908,Unemployed,Mortgage,Debt consolidation,WV,Approved,2024-03-16
2a13af9b-ad19-4028-90bf-d4e38f0dc71f,44900,0.0982295037502975,35,655,122922,Unemployed,Rent,Personal,AZ,Rejected,2020-06-23
5da19a51-7329-4106-88f7-4d41bf1d8ff1,67339,0.1334271253988928,51,732,132516,Self-employed,Own,Business,CA,Approved,2020-12-03
eb760d89-8ceb-4e9d-b2a5-8539877787ff,27321,0.1498457819293178,47,714,22375,Unemployed,Rent,Home improvement,IN,Rejected,2021-08-17
807b9d86-3998-4dd8-9075-87d345c08d50,78942,0.0779571412230014,21,566,43590,Employed,Rent,Business,MH,Rejected,2021-12-21
acb23020-ae2c-44cc-9272-a850ef4baee1,18327,0.1376569488035895,40,806,32971,Self-employed,Own,Personal,KS,Approved,2020-04-26
44a04f45-763a-4ebe-9226-39bcfc44d6f5,96495,0.1867323954430417,27,809,103648,Self-employed,Mortgage,Home improvement,KS,Rejected,2023-03-21
9169309d-c1f7-4e7b-9772-0dc2fd58d5b6,30461,0.1351329504484413,14,723,145821,Employed,Mortgage,Debt consolidation,KY,Rejected,2021-12-30
bf7fb6eb-c0c2-4d49-a892-cacb0af5f82b,59377,0.1525593799202353,16,841,46153,Employed,Rent,Business,MD,Approved,2022-04-25
9f880056-8c09-4879-b7b6-c2c88f0fb9a8,43660,0.1384203211957631,15,532,65365,Unemployed,Own,Home improvement,NV,Rejected,2023-01-09
0d818840-a50e-4d71-932f-d9f4e309637f,77292,0.0908341041241405,36,670,83720,Unemployed,Rent,Personal,AL,Rejected,2021-04-02
5d29db40-1135-4def-8c19-258036eaf0a9,9839,0.1104316395932944,40,790,109586,Employed,Rent,Home improvement,IL,Rejected,2021-11-30
3d3140b4-d296-430a-a539-b6668a906f11,38425,0.1452946286041107,25,669,61846,Self-employed,Rent,Business,HI,Approved,2024-06-11
ade17b04-0f4f-4567-8094-ddbce5d7e709,26433,0.1739457429296293,12,783,63379,Employed,Mortgage,Debt consolidation,AL,Approved,2024-03-28
56c7668f-aa78-4450-a88f-9337cfd8d16e,93445,0.1248941477304759,33,844,60108,Unemployed,Own,Debt consolidation,MN,Rejected,2022-09-19
555bf651-562c-4e61-a169-e10874f327cd,40806,0.248867499762662,56,821,27511,Employed,Rent,Home improvement,FL,Rejected,2020-05-20
64ae88e4-5036-451d-a8c7-20f25d279d4b,58037,0.2327298131075689,21,719,63977,Employed,Own,Home improvement,AK,Approved,2020-07-29
d546db9c-9740-466e-a130-503368c50785,42063,0.2090680265311114,43,602,100728,Unemployed,Rent,Business,SC,Rejected,2021-02-09
